帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/680f114000000000210080f7?xsec_token=ABGhRAeAMGfujRzhHgfNXsKBkUOujY2Uc1JS7qQWnaSFI=&xsec_source=,请大家不要溢价收??不内耗！溢价更抢不到！,"wmls 千万不要溢价收！ 溢价收了以后更抢不到！ 	 千万不要助长了溢价这股风！ 	 真的什么人都见过（以为是wmls放，问了在不在，看了评论加50就不是很想要，他可能想了下，加60吧，就把评论删了，跟我说加60） 谢谢你啊，出门转右好走不谢！ 	 那些加更多！绕路走吧！拒绝溢价！ 	 星巴克可以跟五月天联名，真的很好，说明咱们卜卜火了～ 但是我喜欢的是五月天！喜欢卜卜！ 如果可以买到联名产品，当然开心 	 但是要溢价去买到，把更多的钱给了??！不！ ??可能说活该我没有 	 嗯是的我就是没有，那又怎么样呢！ 把钱拿去买卜卜不好吗 拿去给总裁交水电费吧 	 实在一大早6点多开始抢，难道顺德太多wmls哈哈哈 然后各种加价搞我心态～ 人嘛一想要就容易冲动，多想一下?? 	 可能 五月天 才是最重要的。 	 星巴克星巴克联名","五月天, stayreal, 五月天星巴克, 五月天星巴克联名, 星巴克五月天杯子, 星巴克五月天联名, 星巴克五月天",4月28日,,170,5,260
https://www.xiaohongshu.com/search_result/68e8f421000000000300cc43?xsec_token=AB5lqX6APxDMXm3X2mv8xZpkx6ml0yKL3CUPAnfsFNWJ8=&xsec_source=,4选1哪个品牌的杯子最保热??,stanley 星巴克 costa 膳魔师 哪个巨无霸杯子保热效果最好,"costa杯子, 星巴克杯子, 膳魔师, Stanley杯子",编辑于 10-11,,530,156,144
https://www.xiaohongshu.com/search_result/664f569400000000150089d0?xsec_token=AB7N5Pnj0kX4AqnTDSIgKlA2DFPi2Nve434LOC8CuXYuI=&xsec_source=,因为杯子买了咖啡,,星巴克杯子,2024/5/23,,23,5,22
https://www.xiaohongshu.com/search_result/682995d30000000012000558?xsec_token=ABqXHoGmWXeM8PfpJtvIh5sB4AVDBHC2Yj5zTZyYJI_d4=&xsec_source=,星巴克联名合集来啦,星巴克联名合集来啦系列联名周边,"联名, 高颜值杯子, 联名系列, 星巴克, 星巴克联名, 史努比, 史努比周边",5月18日,,171,56,12
https://www.xiaohongshu.com/search_result/6909b4b50000000004001d7c?xsec_token=ABzn8lsl4FEzae-DJ4my4QPn-XyLkp-h4MtGQVsh80Nc8=&xsec_source=,星巴克ccd,上午刷到，中午想着要么去喝一杯，冬天的仪式感——太妃榛果拿铁～～～可惜账号里过期九颗??好浪费！赶紧剩下的兑换了一杯！顺便入了新的星礼卡，红色绿色都看了下，最后还是选了绿色今天毛豆恰巴塔半价，热吃了一个还不错，嗯午饭不用喝羊汤了（本来是想买好就去喝羊汤的），果然我这面包脑袋…,"复古相机, 今天玩ccd了吗, 星巴克ccd",11月4日,,13,1,2
https://www.xiaohongshu.com/search_result/691c004e000000000d00c66c?xsec_token=ABCiMVveXwMZMKBOiIWWL5MJg16fFuauu08i_DL9_jjT4=&xsec_source=,老师们这个杯子会不会很沉！,想通勤上班用 冬天来了,"杯子, 星巴克",编辑于 11-18,广东,525,111,282
https://www.xiaohongshu.com/search_result/68dfa4e40000000007039e93?xsec_token=ABuIflyVbdgyHUaahdAJmZZVS1rU9bi2kNGzCsW1yh5eA=&xsec_source=,ts12星巴克联名 好喝吗,有没有霉粉去买星巴克硬蹭的联名啊 味道怎么样 好喝吗 能做成橙加绿色吗 最重要的是有没有无糖的新专专辑,"ts12, 霉霉, 霉霉新专, 星巴克联名, 星巴克, 霉霉专辑",10月3日,,77,14,98
https://www.xiaohongshu.com/search_result/692918d1000000001f00634d?xsec_token=ABfzFJK9PeAD9KEp3ND2D7bsjCVWa6Yy5p73nt1lhGWpQ=&xsec_source=,75元星杯抵用券,星巴克75元抵用券可以买什么系列呀？ 另外有一张单杯75折，双杯68折星杯券（有系列范围），送，可以线上下单，只想积星星,,11月28日,北京,点赞,收藏,3
https://www.xiaohongshu.com/search_result/68381416000000000c03b972?xsec_token=ABRCmQcP8kYMKvyl-pMnlGg7cqpYx308tIWYtLQEAgBtI=&xsec_source=,6元2杯星巴克,6元薅了2杯星巴克星冰乐比利时黑巧+草莓系。,,5月29日,,109,30,27
https://www.xiaohongshu.com/search_result/65dd392f000000000b01480a?xsec_token=ABpC0YFf97RmMJWiVjk7x3tmie5c8R14ze3-GcUMWYnpA=&xsec_source=,星巴克春山杯160-30买到两个,刚好之前买洛斐联名款还有2张160-30的券，今天八点多跑了6家店，分别买到2个春山杯，有原包装的送人，没原包装的老公申请抄麻将用终于把减30的券也消化掉了，问了一下，每家店就一个，先到先得,星巴克春山杯,2024/2/27,,6,1,7
https://www.xiaohongshu.com/search_result/6788aa97000000001602d77b?xsec_token=ABBWYrBOrYij-aYZH6LvlzO_Osy6EhQvjWiaCzRh6VA5A=&xsec_source=,新加坡星巴克杯子超便宜！??就在牛车水旁边,新加坡Starbucks在史密斯街的店面要到四月份才开业，所以还没有饮品售卖，但是杯子真的好便宜啊！5sgd就可以买到5个塑料杯杯子旅游,"杯子合集, 星巴克, 星巴克杯子, 新加坡, 新加坡旅游",1月16日,,46,22,10
https://www.xiaohongshu.com/search_result/690bd0e90000000004029000?xsec_token=ABVn4QGtKKe32sU8XX-iSz74mEFWWr1RHP8n_c4SmO0RM=&xsec_source=,坏了这波是冲我们来的,"编：理智消费同志们 预算有限的话还是实用重要 是国内的新品 11.18才上市 可以蹲蹲实物看看质量再决定 买的话应该是app或dg dg已经有在预sho的了 最好货比三家一下 	 而且最近很多xbk带黎深的软广！?? 主页没有任何黎含量啊注意辨别","星巴克雪耀奇境系列, 黎深",编辑于 11-07,,2475,363,494
https://www.xiaohongshu.com/search_result/69310838000000001e02a303?xsec_token=AB2l2096gQsOdUFYVRAWTWjwcLhUkV5IjNKs1zC881GlE=&xsec_source=,快去买星巴克,买一送一咸芝士红茶拿铁，太划算了吧！！！新品红茶拿铁,"星巴克, 星巴克新品, 星巴克红茶拿铁",4天前,贵州,13,4,86
https://www.xiaohongshu.com/search_result/68ac66a9000000001d02c78f?xsec_token=AB2X1X9uo9bp0vPMjJq5e7wHAG2O2TuqSbSORAy0XbiNg=&xsec_source=,无标题,星巴克伙伴是什么很贱的员工吗？逼着买月饼？不买就PIP？既要又要吃相不要太难看！,,8月25日,,5,1,6
https://www.xiaohongshu.com/search_result/66ad9617000000002701e7af?xsec_token=ABclJnuRTU1yPUzQCb8dwRFduZW2rotjp2iZ3_mkES7So=&xsec_source=,星巴克随行杯,买咖啡时候突然发现店里居然有加购15.9送随行杯活动的广告牌(APP没显示），然后和店员沟通反馈活动已取消，不过可以花16.9购买。我就入了一个，材质偏软只能拿手里，远看和纸杯一样。价格便宜很实惠,"随行杯, 星巴克",2024/8/3,,1,收藏,3
https://www.xiaohongshu.com/search_result/691bfd7d000000000d03896d?xsec_token=ABZ-8I8llaxc3YlqOeSK5wc5xxODRMbMjnczBcT_we1BQ=&xsec_source=,真的真的好好看～,真的真的超级漂亮 都想拥有,"星巴克杯子, 雪耀奇境",编辑于 11-22,广东,1303,291,372
https://www.xiaohongshu.com/search_result/68d4e9dd0000000013008563?xsec_token=ABDrmPEaPyBS4A1CfYFMGOHNBPcREAwRoLeDnR5plTyRc=&xsec_source=,买了手机挂绳调节不了，想哭！,喝星巴克又看到了喜欢的敦煌系列新品，果断买了，回家打开后想哭，袋子好长，手机都到了屁股处，想调节长短不会弄，忍了半天打通店里电话，说设计可能有点小问题，可以给退换。 ??建议大家理性消费！新品,"星巴克, 0元玩转这座城, 星巴克, 星巴克新品",9月25日,,81,49,50
https://www.xiaohongshu.com/search_result/68b6542d000000001c005941?xsec_token=ABk-ASJzp0ZFcXsan6VocbKT0jXIJxopC9bUXjXenOjJA=&xsec_source=,今天在星巴克神点单，4折买超大杯,"星礼包已经用完了，今天只好用3颗星星的七折券 喝不了手冲，喝一个金桂金烘美式 把超大杯拆分成中杯，+3升杯，再+3升杯 用7折券，免费升杯券，自带杯减6，星礼卡91折支付 用了4种优惠，最后是18块多，大概47折 	 今天遇到的是很有经验的店员，其实我说的不是很清楚，脑子太懵了，他一下就懂了怎么点 	 金桂美式OK，算是玫瑰20的菀菀类卿了 我很爱玫瑰20美式",,9月2日,,3,1,22
https://www.xiaohongshu.com/search_result/6897f021000000002203b0b9?xsec_token=ABMa2Q-nhGZUqSE2oRvVKrW_kMA7jOpFJ6PHpcXFArLdc=&xsec_source=,支付宝星巴克可以选了,之前只能拿铁，现在可以七选一了，不错不错,"免费喝咖啡, 支付宝星巴克咖啡",8月10日,,4,收藏,5
https://www.xiaohongshu.com/search_result/67023fb1000000002a0305d5?xsec_token=AB-LKG4JXAgBsGDuNEH0-MDmezJxf4w8KlniJoaMRxjms=&xsec_source=,2.5rmb星巴克 实测有效,可能会出现售罄的情况，建议第二天再领优惠券 (=ＴェＴ=),"星冰乐, 激情下单, 好喝的茶饮料, 多种口味可以选择, 星巴克薅羊毛, 星巴克starbucks",编辑于 2024-10-06,,291,122,21
https://www.xiaohongshu.com/search_result/64d1e688000000001701bec8?xsec_token=AB4wdb9FlKplRWnyhW6GlBFTVUdZrpDCnf8di4Us9Om5I=&xsec_source=,坐在星巴克里点星巴克外送，这羊毛我薅定了,"今天星巴克新品外卖买一送一的羊毛都知道了吧。 坐在星巴克里的气氛组，怎么想都觉得不点一杯真是对不住星爸爸的一片苦心。 但只有饿了么/美团下单外送才行，于是坐在星巴克里下了单，没想到外送单是由500米外的另一家店负责的。嗯，也不错，外卖小哥轻松到手一笔运费，我还有新人奖励26块钱买两杯星爸爸新品。 	 奏是吧，买一送一对单身狗着实不友好，要送一杯给楼上小红书办公的朋友惨遭拒绝。 PS. 这个朗姆巧克力慕斯新品个人觉得太腻了。以后不会再买了哈 星巴克大概也没想到，新品推广成了新品避雷 	 薅羊毛买一送一新品新品避雷","星巴克, 星巴克薅羊毛, 星巴克买一送一, 薅羊毛, 星巴克新品, 星巴克新品避雷",编辑于 2023-08-08,,5,收藏,12
https://www.xiaohongshu.com/search_result/68935d0f0000000025010341?xsec_token=ABLIEcE1zJuGicekWGVow-0J49z4xd5YVSugt99cB8jkM=&xsec_source=,无标题,星巴克有没有好喝的热拿铁,日常文案,8月6日,,32,12,44
https://www.xiaohongshu.com/search_result/69323fb7000000001e01642b?xsec_token=ABNJQsfTdIu_-8L9FPyLeYxsoCA5-liygMfyVQgM73yOk=&xsec_source=,星巴克上海买一送一求拼,图上2个随便一个有人拼吗,,3天前,上海,2,收藏,3
https://www.xiaohongshu.com/search_result/69329f5e000000001e0032ea?xsec_token=ABNJQsfTdIu_-8L9FPyLeYxoJ7NUU7SJU-78c_yzW6OKU=&xsec_source=,报！星巴克和哈利波特联名来啦！,之前馋韩国的款好久，现在国内终于有了，整理了份简单攻略，宝子们直接看～ ?? 联名饮品（12.9 开售） 伯爵茶橙柚拿铁：茶味混着果味，口感清新 焦糖酥塔风味拿铁：像喝流动的焦糖布丁，甜而不腻 莓莓覆盆子拿铁：酸甜口，有蔓越莓颗粒 ?? 联名周边 杯套、纸杯、纸袋、魔杖摆件、四大学院熊熊挂件、徽章、贴纸，都是哈利波特主题～ ?? 怎么 get 周边？ 12.9 起：买 1 杯联名咖啡 + 19.9r，随机得魔杖摆件；买熊熊星礼包，任选 1 只学院熊熊 12.16 起：正价买 2 杯联名咖啡，随机得庆典徽章 12.23 起：买 1 杯联名咖啡，随机得庆典贴纸 喜欢的哈迷可以冲，数量有限，记得盯开售时间呀～ 星巴克哈利波特联名,"哈利波特, 霍格沃茨, 星巴克, 联名周边, 咖啡攻略",2天前,江西,740,259,82
https://www.xiaohongshu.com/search_result/68dd5ca50000000007001cdf?xsec_token=ABZtpZZ3RoM6Kdgz7Lz5VbF7aalFaD7MJEa9am-5iGC3I=&xsec_source=,星巴克新出的Protein drink,"喝了iced banana cream protein matcha,没加syrup,味道就是一般的protein drink，banana cream口感很厚重，比普通的cold foam要腻一些，香蕉味不是那么浓，也有一点protein饮料的那种味道。 性价比感觉不高、、这么大一杯30g左右的protein但是价格要8??，可以直接买protein milkshake了","抹茶拿铁, 奶茶, 健身人健身魂, 抹茶, 蛋白粉, 星巴克, 北美生活, 留学生活, 咖啡, 今天喝什么",10月2日,,12,收藏,6
https://www.xiaohongshu.com/search_result/68aac954000000001b01f33f?xsec_token=ABos0gG_VgyM_SbQsY6d1iGS7VZoiC3CUjSPxrOpPKrG4=&xsec_source=,星巴克城市杯,虽然已经很久没喝星巴克了，但是收集城市杯这个习惯还是保留。 这次去了澳洲的悉尼和墨尔本，城市杯只买了悉尼的。 小款双杯，29.95澳币,,编辑于 08-24,,6,3,6
https://www.xiaohongshu.com/search_result/689c4d05000000001d0164ad?xsec_token=ABZGnSGPK5gzSw1e8kk3wauzlgmTa3Pw6TFb2fr5clc6U=&xsec_source=,到底是谁在买星巴克月饼,买不出，真的卖不出… 到底是谁在买 有没有大佬多买点啊啊啊啊啊啊,,8月13日,,114,11,47
https://www.xiaohongshu.com/search_result/6932acdb000000000d03d949?xsec_token=ABNJQsfTdIu_-8L9FPyLeYxubXagd6beSyoZ8XEND0jBA=&xsec_source=,蹲星巴克杯子买一送一,过几天星巴克买一送一有没有员工能预留这一款杯子的！有的话请直接私信我,"星巴克杯子, 星巴克",2天前,重庆,7,收藏,13
https://www.xiaohongshu.com/search_result/68faf2600000000007008f70?xsec_token=ABDI77UqjFGsYaLuXhoOV9PrJik8NBGlwasYPosq0LWgw=&xsec_source=,近期购入两个貌美的杯子,图二本想买baby蓝 买的时候没货 收到货并已经倒水进去后点进链接发现又有货了还更便宜了几块钱 罢了这个颜色也不错,"买不停的杯子, 星巴克杯子, 膳魔师",10月24日,,177,30,33
https://www.xiaohongshu.com/search_result/6933fdf0000000001e0077a3?xsec_token=ABJEDuWyyjZTlayv6HuV5OgMsv2JpDPIQnY-9UdT1HETs=&xsec_source=,无标题,广西有星巴克买一送一的杯子活动预订吗杯子买一送,"杯子, 星巴克, 星巴克杯子, 星巴克买一送",1天前,广西,1,收藏,3
https://www.xiaohongshu.com/search_result/69163f2d0000000005038131?xsec_token=ABEMVF5Mi39RuJyt1l8DN8ersrbHVpjG1RgKF4QEgGQKk=&xsec_source=,星爸爸red cup day,"今年的买holiday系列咖啡送杯子活动又来了，今年的设计还挺好看的，感觉货源也充足。早上十点去店里还有很大一摞。 	 redcup","天冷就喝热咖啡, 星巴克, 星巴克redcup, 美国购物",11月14日,美国,6,收藏,0
https://www.xiaohongshu.com/search_result/6800530d000000001d020a3c?xsec_token=ABsdp76vpRPz1Edmo7_J24P3swkgfiidnbdDRB2N5yW-M=&xsec_source=,星巴克塑料随行杯,这杯子三月份时130多，现在已经炒到200多了 线上已经不能订了，线下很多店脱销，买不到。咱也不知是啥情况，这甚至只是一个塑料杯子 买的早还赚了,"随行杯, 自带咖啡杯",编辑于 04-17,,1,1,31
https://www.xiaohongshu.com/search_result/691bd28a00000000070086ff?xsec_token=ABZ-8I8llaxc3YlqOeSK5wc1LPm2GQqV3Id7BTpcQQAdg=&xsec_source=,无标题,星巴克周二买一送一活动到啥时候啊 二编：外卖周二买一送一活动到几月几号结束有知道的吗 新品,"当代人的消费理念, 免费喝咖啡, 过期羊毛犹如砒霜, 星巴克, 星巴克新品, 划算",编辑于 11-18,江苏,5,2,18
https://www.xiaohongshu.com/search_result/691f0f36000000001e038f9b?xsec_token=AB67iiwakqNjagqUnmyIPVWVoOuUa7snOnXKw2YkdYVjw=&xsec_source=,无标题,有没有好心的广州星巴克员工愿意以员工价帮俺买这个杯子,"星巴克新品, 星巴克员工折, 广州",11月20日,广东,1,收藏,7
https://www.xiaohongshu.com/search_result/68b55742000000001b0219ee?xsec_token=ABTa_7r5Gaet_lIi-VMNhcNQz9GALI5zjgo_Vjehp6at0=&xsec_source=,今天是5折喝星巴克,终于到9月了，所有的优惠用起来 21.3再用星礼卡91折，就是19块多，刚好五折 原价39的雅致臻选手冲,,9月1日,,点赞,1,1
https://www.xiaohongshu.com/search_result/6933a537000000001d03a1ae?xsec_token=ABJEDuWyyjZTlayv6HuV5OgIed6NBl_GOkeUBY0SGnYq8=&xsec_source=,接星巴克杯子买一送一啦,接星巴克杯子买一送一啦,"杯子控, 星巴克杯子, 星巴克",2天前,浙江,1,收藏,24
https://www.xiaohongshu.com/search_result/69349851000000001b03238f?xsec_token=ABcK2b21_eIFhVGsn98AILZc_MNk7-Xd5EcXlh4y9U3rE=&xsec_source=,无标题,星巴克直接去店里买giftcard盯着店员充值会出现空卡的情况吗？要送老师。[呃R],"圣诞节, 星巴克, 教师节礼物",昨天 04:55,加拿大,10,8,65
https://www.xiaohongshu.com/search_result/692d6c74000000001d03c50d?xsec_token=ABtj0ytlZemnZhfPw4_3QEnOdMVMJozCCNgLgUiCxSNk8=&xsec_source=,????已买????,好划算 2杯tall?1-for-只要9.9新 上午一直支付失败 刚刚终于修好了 爱你老星 明天见 美食羊毛,"新加坡, 新加坡美食, 新加坡羊毛, 星巴克",6天前,新加坡,18,3,11
https://www.xiaohongshu.com/search_result/68f61ab9000000000301b9bd?xsec_token=ABbKun6yeRRgrhPUeHrIDFNuzEetF7hUKZr8YqE4r0ya4=&xsec_source=,????伦敦星巴克周二活动门店总结,"活动时间： 2025 年 9 月 4 日 – 2025 年 12 月 4 日 活动对象： 注册并完成验证的 UNiDAYS 学生会员 活动产品 所有 “Tall size” 手工饮料（Tall Handcrafted Beverage）。 手工饮料包括： 咖啡类：Latte, Cappuccino, Flat White, Americano, Espresso, Macchiato 冰饮类：Iced Latte, Iced Americano, Iced Macchiato 特调类：Mocha, Hot Chocolate, Chai Latte, Matcha Latte, Frappuccino 等 不参与的饮品有Clover 系列（包括手冲与冷萃）和Reserve 系列 ??注意：一周只可以换一杯，只可以到店使用 不可与其他优惠叠加（例如星礼卡折扣、其他促销） 所有附加项（Add-ons，如额外浓缩、奶油、风味糖浆、替代奶等）需额外收费","英国留学生, 星巴克",编辑于 10-28,,170,101,8
